Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Datetime,,,,,
2026-04-24 13:35:00-04:00,209.35000610351562,209.64999389648438,209.27000427246094,209.3800048828125,1002040
2026-04-24 13:40:00-04:00,209.59010314941406,209.69000244140625,209.25100708007812,209.36000061035156,1114303
2026-04-24 13:45:00-04:00,209.2449951171875,209.72000122070312,209.14999389648438,209.60000610351562,1097639
2026-04-24 13:50:00-04:00,209.41969299316406,209.6999969482422,209.07000732421875,209.25,1054883
2026-04-24 13:55:00-04:00,209.31500244140625,209.5279998779297,209.2200927734375,209.41000366210938,700913
2026-04-24 14:00:00-04:00,209.11500549316406,209.4199981689453,209.08999633789062,209.33999633789062,905549
2026-04-24 14:05:00-04:00,209.2550048828125,209.27999877929688,208.68499755859375,209.11000061035156,1656897
2026-04-24 14:10:00-04:00,209.02999877929688,209.30999755859375,208.95010375976562,209.27000427246094,911228
2026-04-24 14:15:00-04:00,208.75,209.0469970703125,208.58999633789062,209.02999877929688,947146
2026-04-24 14:20:00-04:00,208.4949951171875,208.7550048828125,208.2899932861328,208.7550048828125,1740317
2026-04-24 14:25:00-04:00,208.1927032470703,208.72000122070312,208.14999389648438,208.49000549316406,1702184
2026-04-24 14:30:00-04:00,208.52999877929688,208.55999755859375,208.10000610351562,208.18499755859375,1360320
2026-04-24 14:35:00-04:00,208.4600067138672,208.58999633789062,208.2899932861328,208.51010131835938,871645
2026-04-24 14:40:00-04:00,208.0800018310547,208.60989379882812,208.0500030517578,208.45010375976562,1055454
2026-04-24 14:45:00-04:00,207.89500427246094,208.11000061035156,207.7449951171875,208.0800018310547,1494307
2026-04-24 14:50:00-04:00,207.8800048828125,208.0850067138672,207.76010131835938,207.88999938964844,1931611
2026-04-24 14:55:00-04:00,208.22999572753906,208.25,207.68499755859375,207.875,1400557
2026-04-24 15:00:00-04:00,208.19119262695312,208.3300018310547,208.1199951171875,208.22999572753906,1122652
2026-04-24 15:05:00-04:00,208.80999755859375,208.89999389648438,208.1300048828125,208.1905059814453,2727188
2026-04-24 15:10:00-04:00,209.1199951171875,209.16969299316406,208.7449951171875,208.82000732421875,1510602
2026-04-24 15:15:00-04:00,209.11000061035156,209.2790069580078,209.02999877929688,209.1199951171875,1716564
2026-04-24 15:20:00-04:00,208.78500366210938,209.1107940673828,208.7100067138672,209.11000061035156,1496513
2026-04-24 15:25:00-04:00,208.51800537109375,208.8699951171875,208.47999572753906,208.77999877929688,1419629
2026-04-24 15:30:00-04:00,208.39500427246094,208.55999755859375,208.0,208.50999450683594,1823570
2026-04-24 15:35:00-04:00,208.39999389648438,208.61000061035156,208.32000732421875,208.38999938964844,1368157
2026-04-24 15:40:00-04:00,208.19000244140625,208.52999877929688,208.19000244140625,208.39999389648438,1300613
2026-04-24 15:45:00-04:00,207.97500610351562,208.27000427246094,207.8300018310547,208.17999267578125,1879747
2026-04-24 15:50:00-04:00,208.05999755859375,208.22900390625,207.5500030517578,207.97999572753906,3119795
2026-04-24 15:55:00-04:00,208.19000244140625,208.47000122070312,207.97000122070312,208.0500030517578,6581200
2026-04-27 09:30:00-04:00,210.84869384765625,210.94000244140625,209.0,209.64500427246094,15376407
2026-04-27 09:35:00-04:00,210.60499572753906,211.9499969482422,210.5,210.83999633789062,5249400
2026-04-27 09:40:00-04:00,209.7899932861328,211.10000610351562,209.45779418945312,210.61990356445312,3738131
2026-04-27 09:45:00-04:00,210.0,210.58999633789062,209.07000732421875,209.78990173339844,3700310
2026-04-27 09:50:00-04:00,209.92999267578125,210.02000427246094,208.39999389648438,210.0050048828125,4261412
2026-04-27 09:55:00-04:00,210.36000061035156,210.42999267578125,209.1699981689453,209.92080688476562,2365962
2026-04-27 10:00:00-04:00,210.22999572753906,210.66000366210938,210.00999450683594,210.34019470214844,2326954
2026-04-27 10:05:00-04:00,210.1750030517578,210.72999572753906,209.9600067138672,210.27000427246094,1762870
2026-04-27 10:10:00-04:00,210.39999389648438,210.5050048828125,209.60009765625,210.16000366210938,1776544
2026-04-27 10:15:00-04:00,209.22000122070312,210.39999389648438,208.91000366210938,210.35479736328125,2442482
2026-04-27 10:20:00-04:00,209.11279296875,209.39999389648438,208.88999938964844,209.22999572753906,1684491
2026-04-27 10:25:00-04:00,208.69500732421875,209.1999969482422,208.50999450683594,209.125,2013511
2026-04-27 10:30:00-04:00,208.41000366210938,208.8000030517578,207.3800048828125,208.6999969482422,3697677
2026-04-27 10:35:00-04:00,209.10499572753906,209.22000122070312,208.3300018310547,208.42010498046875,2356183
2026-04-27 10:40:00-04:00,209.24440002441406,209.44000244140625,208.89999389648438,209.10499572753906,1365820
2026-04-27 10:45:00-04:00,209.33999633789062,209.41000366210938,208.80999755859375,209.25999450683594,1382383
2026-04-27 10:50:00-04:00,209.3699951171875,209.8699951171875,209.1999969482422,209.3300018310547,1727764
2026-04-27 10:55:00-04:00,209.38999938964844,209.66000366210938,209.1699981689453,209.39999389648438,1154115
2026-04-27 11:00:00-04:00,209.27000427246094,209.6999969482422,209.1699981689453,209.39999389648438,968674
2026-04-27 11:05:00-04:00,209.5919952392578,209.72000122070312,209.02999877929688,209.25999450683594,1272836
2026-04-27 11:10:00-04:00,209.47500610351562,209.92999267578125,209.4600067138672,209.58009338378906,1178885
2026-04-27 11:15:00-04:00,209.7100067138672,209.84500122070312,209.30999755859375,209.4600067138672,950610
2026-04-27 11:20:00-04:00,209.47000122070312,209.86099243164062,209.3800048828125,209.7100067138672,936227
2026-04-27 11:25:00-04:00,209.8800048828125,209.89999389648438,209.25,209.47000122070312,1130180
2026-04-27 11:30:00-04:00,210.20590209960938,210.3000030517578,209.77000427246094,209.88999938964844,1930090
2026-04-27 11:35:00-04:00,210.52000427246094,210.5500030517578,210.13999938964844,210.20199584960938,1325517
2026-04-27 11:40:00-04:00,210.3699951171875,210.63499450683594,210.3000030517578,210.52000427246094,1304296
2026-04-27 11:45:00-04:00,210.61500549316406,210.8300018310547,210.11000061035156,210.37989807128906,1333177
2026-04-27 11:50:00-04:00,210.5800018310547,210.85000610351562,210.38999938964844,210.61500549316406,1127768
2026-04-27 11:55:00-04:00,210.66000366210938,210.6999969482422,210.38999938964844,210.5778045654297,932054
2026-04-27 12:00:00-04:00,210.82000732421875,211.02999877929688,210.58999633789062,210.64999389648438,1493507
2026-04-27 12:05:00-04:00,211.27000427246094,211.36500549316406,210.77000427246094,210.8300018310547,1790904
2026-04-27 12:10:00-04:00,211.07000732421875,211.4199981689453,210.922607421875,211.2899932861328,1537890
2026-04-27 12:15:00-04:00,211.5500030517578,211.58999633789062,210.99000549316406,211.0399932861328,1459026
2026-04-27 12:20:00-04:00,211.2449951171875,211.63999938964844,211.1300048828125,211.55929565429688,1204960
2026-04-27 12:25:00-04:00,211.4550018310547,211.63999938964844,211.2100067138672,211.25999450683594,1102227
2026-04-27 12:30:00-04:00,212.54989624023438,212.64999389648438,211.40499877929688,211.4600067138672,3446357
2026-04-27 12:35:00-04:00,213.42999267578125,213.6300048828125,212.52000427246094,212.55999755859375,4650681
2026-04-27 12:40:00-04:00,213.02369689941406,213.47000122070312,212.9600067138672,213.42999267578125,2208994
2026-04-27 12:45:00-04:00,213.1199951171875,213.3000030517578,212.74000549316406,213.02000427246094,1798181
2026-04-27 12:50:00-04:00,212.69000244140625,213.25,212.46539306640625,213.13499450683594,1641534
2026-04-27 12:55:00-04:00,212.75,212.7899932861328,212.50999450683594,212.69000244140625,1142070
2026-04-27 13:00:00-04:00,213.10009765625,213.19000244140625,212.75,212.75,1697785
2026-04-27 13:05:00-04:00,213.4700927734375,213.47999572753906,213.0500030517578,213.10499572753906,1417960
2026-04-27 13:10:00-04:00,214.01499938964844,214.0399932861328,213.3300018310547,213.47900390625,2446882
2026-04-27 13:15:00-04:00,213.5050048828125,214.1300048828125,213.3000030517578,214.01010131835938,1979418
2026-04-27 13:20:00-04:00,213.92999267578125,214.0399932861328,213.2899932861328,213.50509643554688,1610088
2026-04-27 13:25:00-04:00,213.61000061035156,214.25999450683594,213.61000061035156,213.9199981689453,1871283
2026-04-27 13:30:00-04:00,214.2899932861328,214.30999755859375,213.5800018310547,213.6199951171875,1419833
2026-04-27 13:35:00-04:00,214.3300018310547,214.5399932861328,214.08009338378906,214.2899932861328,1817559
2026-04-27 13:40:00-04:00,214.31500244140625,214.4499969482422,214.1999969482422,214.322998046875,1055998
2026-04-27 13:45:00-04:00,215.04010009765625,215.14999389648438,214.32000732421875,214.32000732421875,4113859
2026-04-27 13:50:00-04:00,215.00999450683594,215.3800048828125,214.75999450683594,215.05999755859375,2092191
2026-04-27 13:55:00-04:00,215.13499450683594,215.19000244140625,214.92999267578125,215.02000427246094,1401299
2026-04-27 14:00:00-04:00,215.42010498046875,215.44000244140625,214.93499755859375,215.13999938964844,1850806
2026-04-27 14:05:00-04:00,215.50999450683594,215.69000244140625,215.2100067138672,215.4250030517578,2220541
2026-04-27 14:10:00-04:00,215.2899932861328,215.5500030517578,215.10000610351562,215.50509643554688,1500930
2026-04-27 14:15:00-04:00,216.2050018310547,216.2100067138672,215.2899932861328,215.2899932861328,2499516
2026-04-27 14:20:00-04:00,216.07000732421875,216.25999450683594,215.9499969482422,216.1999969482422,2336588
2026-04-27 14:25:00-04:00,215.6999969482422,216.13999938964844,215.5399932861328,216.05999755859375,2100800
2026-04-27 14:30:00-04:00,216.0500030517578,216.3800048828125,215.6199951171875,215.6649932861328,2238193
2026-04-27 14:35:00-04:00,215.4550018310547,216.16000366210938,215.39999389648438,216.0399932861328,1843129
2026-04-27 14:40:00-04:00,215.47999572753906,215.63999938964844,215.25,215.4550018310547,1825877
2026-04-27 14:45:00-04:00,215.15499877929688,215.5,214.9199981689453,215.47999572753906,1758904
2026-04-27 14:50:00-04:00,214.91000366210938,215.25999450683594,214.82000732421875,215.13999938964844,1363482
2026-04-27 14:55:00-04:00,215.08999633789062,215.27499389648438,214.89999389648438,214.91000366210938,1713648
2026-04-27 15:00:00-04:00,215.6649932861328,215.6699981689453,215.0500030517578,215.10000610351562,1701809
2026-04-27 15:05:00-04:00,215.73500061035156,215.82000732421875,215.4528045654297,215.66009521484375,1597819
2026-04-27 15:10:00-04:00,215.875,215.88999938964844,215.61000061035156,215.73500061035156,1640990
2026-04-27 15:15:00-04:00,215.97279357910156,216.10000610351562,215.83999633789062,215.8800048828125,1808776
2026-04-27 15:20:00-04:00,215.70989990234375,216.0,215.44000244140625,215.97000122070312,1744297
2026-04-27 15:25:00-04:00,215.49000549316406,215.77999877929688,215.4499969482422,215.6999969482422,1275456
2026-04-27 15:30:00-04:00,215.75999450683594,215.90989685058594,215.3000030517578,215.48500061035156,1882171
2026-04-27 15:35:00-04:00,215.7550048828125,215.8800048828125,215.5399932861328,215.77000427246094,1411691
2026-04-27 15:40:00-04:00,215.7550048828125,215.91900634765625,215.60000610351562,215.75999450683594,1344171
2026-04-27 15:45:00-04:00,216.44009399414062,216.5500030517578,215.75,215.75999450683594,3169886
2026-04-27 15:50:00-04:00,216.31500244140625,216.60000610351562,216.10000610351562,216.4600067138672,3230620
2026-04-27 15:55:00-04:00,216.6300048828125,216.82000732421875,216.1999969482422,216.32000732421875,4842810
2026-04-28 09:30:00-04:00,210.27000427246094,210.99000549316406,208.1999969482422,209.5050048828125,23766254
2026-04-28 09:35:00-04:00,211.39999389648438,211.48989868164062,210.11000061035156,210.25,4737413
2026-04-28 09:40:00-04:00,211.77999877929688,212.64999389648438,211.0,211.3699951171875,4764031
2026-04-28 09:45:00-04:00,212.02000427246094,212.27999877929688,211.19000244140625,211.37989807128906,3540153
2026-04-28 09:50:00-04:00,211.6199951171875,212.22999572753906,211.4600067138672,212.0,2596985
2026-04-28 09:55:00-04:00,212.2100067138672,212.27999877929688,210.65199279785156,211.61000061035156,3077615
2026-04-28 10:00:00-04:00,212.41000366210938,212.82000732421875,211.75,212.17999267578125,3108436
2026-04-28 10:05:00-04:00,213.2100067138672,213.44000244140625,212.25,212.4149932861328,2957735
2026-04-28 10:10:00-04:00,213.14500427246094,213.6699981689453,212.72000122070312,213.2100067138672,2771130
2026-04-28 10:15:00-04:00,212.6300048828125,213.3000030517578,212.52000427246094,213.1300048828125,2420520
2026-04-28 10:20:00-04:00,212.1800994873047,212.8300018310547,212.17999267578125,212.6300048828125,1968513
2026-04-28 10:25:00-04:00,212.375,212.54989624023438,211.8000030517578,212.17999267578125,2136668
2026-04-28 10:30:00-04:00,212.22999572753906,212.74000549316406,212.11000061035156,212.3699951171875,1681973
2026-04-28 10:35:00-04:00,210.6199951171875,212.24000549316406,210.1300048828125,212.2209930419922,3429434
2026-04-28 10:40:00-04:00,210.4499053955078,210.67999267578125,209.8000030517578,210.625,2825500
2026-04-28 10:45:00-04:00,209.81500244140625,210.64999389648438,209.8000030517578,210.4499053955078,2336726
2026-04-28 10:50:00-04:00,208.6300048828125,209.85000610351562,208.35000610351562,209.8000030517578,4031948
2026-04-28 10:55:00-04:00,209.7655029296875,209.8070068359375,208.45010375976562,208.6300048828125,2990754
2026-04-28 11:00:00-04:00,209.66600036621094,210.2100067138672,209.57000732421875,209.75,2396581
2026-04-28 11:05:00-04:00,209.25999450683594,209.8300018310547,208.99000549316406,209.6649932861328,1963410
2026-04-28 11:10:00-04:00,209.85000610351562,210.00999450683594,209.0500030517578,209.25,2291733
2026-04-28 11:15:00-04:00,209.91000366210938,209.99989318847656,209.3699951171875,209.85499572753906,1473975
2026-04-28 11:20:00-04:00,209.2100067138672,209.9600067138672,209.1300048828125,209.94000244140625,1692391
2026-04-28 11:25:00-04:00,209.10000610351562,209.27999877929688,208.75010681152344,209.1999969482422,1746819
2026-04-28 11:30:00-04:00,209.02000427246094,209.10989379882812,208.58999633789062,209.10989379882812,1453227
2026-04-28 11:35:00-04:00,209.17999267578125,209.3800048828125,208.85000610351562,209.03500366210938,1369921
2026-04-28 11:40:00-04:00,209.48989868164062,209.5,209.0749969482422,209.1750030517578,1736425
2026-04-28 11:45:00-04:00,209.02999877929688,209.50999450683594,208.8699951171875,209.48500061035156,1390574
2026-04-28 11:50:00-04:00,209.5800018310547,209.72999572753906,209.0,209.02999877929688,1257214
2026-04-28 11:55:00-04:00,209.75050354003906,209.77589416503906,209.5,209.5800018310547,1067632
2026-04-28 12:00:00-04:00,209.80499267578125,209.89999389648438,209.63009643554688,209.75999450683594,1138304
2026-04-28 12:05:00-04:00,209.8699951171875,210.05999755859375,209.73500061035156,209.80499267578125,1453878
2026-04-28 12:10:00-04:00,209.9949951171875,210.0399932861328,209.55999755859375,209.88999938964844,1168232
2026-04-28 12:15:00-04:00,210.01010131835938,210.10000610351562,209.8000030517578,209.99000549316406,1326258
2026-04-28 12:20:00-04:00,210.42999267578125,210.65499877929688,210.0,210.02000427246094,1480786
2026-04-28 12:25:00-04:00,210.11000061035156,210.52000427246094,210.0500030517578,210.4199981689453,1026889
2026-04-28 12:30:00-04:00,210.0500030517578,210.25990295410156,210.0399932861328,210.10000610351562,907750
2026-04-28 12:35:00-04:00,209.51499938964844,210.10000610351562,209.30999755859375,210.0399932861328,1411005
2026-04-28 12:40:00-04:00,209.96499633789062,209.97000122070312,209.47000122070312,209.50999450683594,986741
2026-04-28 12:45:00-04:00,210.24549865722656,210.27000427246094,209.85000610351562,209.9698944091797,996492
2026-04-28 12:50:00-04:00,210.7718048095703,210.8800048828125,210.11000061035156,210.24949645996094,1634516
2026-04-28 12:55:00-04:00,210.69090270996094,210.88999938964844,210.4499969482422,210.7799072265625,1154260
2026-04-28 13:00:00-04:00,210.3350067138672,210.8000030517578,210.25,210.7100067138672,1097510
2026-04-28 13:05:00-04:00,210.59500122070312,210.61000061035156,210.16000366210938,210.32009887695312,926431
2026-04-28 13:10:00-04:00,210.56500244140625,210.66000366210938,210.27000427246094,210.59500122070312,892203
2026-04-28 13:15:00-04:00,210.27000427246094,210.8000030517578,210.16000366210938,210.56979370117188,1063034
2026-04-28 13:20:00-04:00,210.52999877929688,210.5500030517578,210.2191925048828,210.27000427246094,860454
2026-04-28 13:25:00-04:00,210.7899932861328,210.9550018310547,210.4700927734375,210.531494140625,757560
2026-04-28 13:30:00-04:00,211.02999877929688,211.10499572753906,210.78500366210938,210.7899932861328,1192037
2026-04-28 13:35:00-04:00,211.2299041748047,211.25999450683594,211.00010681152344,211.0500030517578,1036775
2026-04-28 13:40:00-04:00,211.29010009765625,211.43499755859375,211.14999389648438,211.22999572753906,1091865
2026-04-28 13:45:00-04:00,211.27999877929688,211.52999877929688,211.17999267578125,211.3000030517578,1073668
2026-04-28 13:50:00-04:00,211.3101043701172,211.4499969482422,211.0399932861328,211.27999877929688,927596
2026-04-28 13:55:00-04:00,211.76499938964844,211.79800415039062,211.27999877929688,211.32000732421875,910962
2026-04-28 14:00:00-04:00,211.75,211.91990661621094,211.63009643554688,211.75999450683594,987072
2026-04-28 14:05:00-04:00,211.97999572753906,212.0050048828125,211.6699981689453,211.7449951171875,1053545
2026-04-28 14:10:00-04:00,212.1967010498047,212.2100067138672,211.87010192871094,211.99949645996094,1388770
2026-04-28 14:15:00-04:00,212.4199981689453,212.49000549316406,212.1300048828125,212.19900512695312,1325818
2026-04-28 14:20:00-04:00,212.9250030517578,212.939697265625,212.41009521484375,212.42999267578125,1525529
2026-04-28 14:25:00-04:00,212.84500122070312,213.0,212.80999755859375,212.9250030517578,1066054
2026-04-28 14:30:00-04:00,212.7801055908203,212.98500061035156,212.47000122070312,212.8498992919922,1381670
2026-04-28 14:35:00-04:00,213.3800048828125,213.4199981689453,212.6699981689453,212.78500366210938,1693217
2026-04-28 14:40:00-04:00,213.89990234375,213.92999267578125,213.35000610351562,213.39999389648438,1952856
2026-04-28 14:45:00-04:00,213.61000061035156,214.0,213.50999450683594,213.88999938964844,1516986
2026-04-28 14:50:00-04:00,213.83999633789062,213.88999938964844,213.5399932861328,213.61000061035156,1124627
2026-04-28 14:55:00-04:00,214.06500244140625,214.0800018310547,213.61000061035156,213.83999633789062,1564856
2026-04-28 15:00:00-04:00,214.19000244140625,214.25999450683594,213.88999938964844,214.0800018310547,1559882
2026-04-28 15:05:00-04:00,214.60499572753906,214.6199951171875,214.17010498046875,214.17999267578125,1967116
2026-04-28 15:10:00-04:00,214.1699981689453,214.72999572753906,214.1300048828125,214.60989379882812,1876809
2026-04-28 15:15:00-04:00,213.66000366210938,214.2100067138672,213.63099670410156,214.1699981689453,2037298
2026-04-28 15:20:00-04:00,214.02999877929688,214.10000610351562,213.47000122070312,213.66000366210938,1795397
2026-04-28 15:25:00-04:00,214.06500244140625,214.2899932861328,213.77000427246094,214.0279998779297,1705467
2026-04-28 15:30:00-04:00,214.22000122070312,214.42999267578125,214.0200958251953,214.05999755859375,1409546
2026-04-28 15:35:00-04:00,213.90989685058594,214.22000122070312,213.8300018310547,214.21029663085938,1450543
2026-04-28 15:40:00-04:00,213.67999267578125,213.9499969482422,213.55999755859375,213.9199981689453,1249529
2026-04-28 15:45:00-04:00,213.4355010986328,213.6999053955078,213.27000427246094,213.67999267578125,1433562
2026-04-28 15:50:00-04:00,213.52999877929688,213.6999969482422,213.08999633789062,213.4250030517578,2549037
2026-04-28 15:55:00-04:00,213.14999389648438,213.52999877929688,213.0,213.47000122070312,4182365
2026-04-29 09:30:00-04:00,211.02999877929688,212.71499633789062,210.39999389648438,212.71499633789062,8197139
2026-04-29 09:35:00-04:00,211.7050018310547,211.80999755859375,210.44009399414062,211.01499938964844,2664037
2026-04-29 09:40:00-04:00,211.00100708007812,212.0,210.76499938964844,211.7008056640625,2247838
2026-04-29 09:45:00-04:00,210.51499938964844,211.00010681152344,210.3000030517578,211.0,2262294
2026-04-29 09:50:00-04:00,211.3800048828125,211.45970153808594,210.42999267578125,210.51499938964844,1900128
2026-04-29 09:55:00-04:00,210.85009765625,211.5970001220703,210.7899932861328,211.36000061035156,1479737
2026-04-29 10:00:00-04:00,210.41110229492188,210.85940551757812,209.75,210.80999755859375,3032671
2026-04-29 10:05:00-04:00,210.32989501953125,210.74000549316406,210.02000427246094,210.43499755859375,1580720
2026-04-29 10:10:00-04:00,211.2100067138672,211.2100067138672,210.0500030517578,210.31500244140625,1813212
2026-04-29 10:15:00-04:00,210.97000122070312,211.22999572753906,210.77999877929688,211.22000122070312,1305088
2026-04-29 10:20:00-04:00,210.68499755859375,211.0,210.39999389648438,210.96009826660156,1341183
2026-04-29 10:25:00-04:00,211.11000061035156,211.2100067138672,210.5500946044922,210.68499755859375,1418126
2026-04-29 10:30:00-04:00,211.33999633789062,211.41000366210938,210.6699981689453,211.11000061035156,1615170
2026-04-29 10:35:00-04:00,211.53500366210938,211.72000122070312,211.19000244140625,211.33999633789062,1690241
2026-04-29 10:40:00-04:00,211.5800018310547,211.60000610351562,211.23049926757812,211.5399932861328,1184541
2026-04-29 10:45:00-04:00,211.0399932861328,211.9499969482422,211.02000427246094,211.58999633789062,1435822
2026-04-29 10:50:00-04:00,210.73500061035156,211.1132049560547,210.60000610351562,211.0399932861328,1430704
2026-04-29 10:55:00-04:00,211.3000030517578,211.3990020751953,210.5800018310547,210.77000427246094,1234913
2026-04-29 11:00:00-04:00,210.85000610351562,211.3800048828125,210.8000030517578,211.30999755859375,1042440
2026-04-29 11:05:00-04:00,210.69000244140625,211.14999389648438,210.60000610351562,210.83009338378906,887576
2026-04-29 11:10:00-04:00,210.38999938964844,210.90960693359375,210.375,210.67999267578125,1321993
2026-04-29 11:15:00-04:00,210.88499450683594,210.88999938964844,210.52999877929688,210.5399932861328,1189973
2026-04-29 11:20:00-04:00,210.8350067138672,211.08999633789062,210.7899932861328,210.88499450683594,888989
2026-04-29 11:25:00-04:00,210.8000030517578,211.07150268554688,210.6199951171875,210.8350067138672,885981
2026-04-29 11:30:00-04:00,211.3350067138672,211.36000061035156,210.5500030517578,210.80999755859375,1254531
2026-04-29 11:35:00-04:00,211.17999267578125,211.39999389648438,210.97000122070312,211.35000610351562,1097028
2026-04-29 11:40:00-04:00,211.0,211.2050018310547,210.75999450683594,211.17999267578125,887386
2026-04-29 11:45:00-04:00,211.03309631347656,211.3800048828125,210.9300994873047,210.9949951171875,692514
2026-04-29 11:50:00-04:00,210.3699951171875,211.1999969482422,210.25,211.0399932861328,1171181
2026-04-29 11:55:00-04:00,210.66000366210938,210.74000549316406,210.1800994873047,210.3699951171875,1089408
2026-04-29 12:00:00-04:00,210.84500122070312,210.85000610351562,210.5,210.66099548339844,682116
2026-04-29 12:05:00-04:00,211.05499267578125,211.22000122070312,210.75999450683594,210.83999633789062,844743
2026-04-29 12:10:00-04:00,210.5050048828125,211.13999938964844,210.48370361328125,211.05499267578125,813617
