Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2026-04-27 10:50:00-04:00,366.4049987792969,368.489990234375,366.2300109863281,368.0,957623
2026-04-27 10:55:00-04:00,366.3550109863281,366.67999267578125,365.760009765625,366.44000244140625,821343
2026-04-27 11:00:00-04:00,364.8904113769531,366.75,364.510009765625,366.3500061035156,990113
2026-04-27 11:05:00-04:00,364.90509033203125,365.2900085449219,364.20001220703125,364.8699951171875,1077220
2026-04-27 11:10:00-04:00,365.53009033203125,366.0400085449219,364.9200134277344,364.9200134277344,700247
2026-04-27 11:15:00-04:00,365.0,365.8800048828125,364.82000732421875,365.5299987792969,763406
2026-04-27 11:20:00-04:00,364.8797912597656,365.260009765625,364.0199890136719,365.0,907199
2026-04-27 11:25:00-04:00,365.95001220703125,365.9700012207031,364.6600036621094,364.8800048828125,679762
2026-04-27 11:30:00-04:00,366.6700134277344,366.9100036621094,365.8100891113281,365.96990966796875,778573
2026-04-27 11:35:00-04:00,366.90509033203125,367.37890625,366.45001220703125,366.6300048828125,692106
2026-04-27 11:40:00-04:00,366.9150085449219,367.1449890136719,366.360107421875,366.9299011230469,580983
2026-04-27 11:45:00-04:00,367.2300109863281,367.6700134277344,366.6499938964844,366.8900146484375,560354
2026-04-27 11:50:00-04:00,367.2149963378906,367.7200012207031,366.9800109863281,367.20001220703125,532649
2026-04-27 11:55:00-04:00,368.25,368.25,367.06170654296875,367.2250061035156,564946
2026-04-27 12:00:00-04:00,369.1000061035156,369.2799987792969,367.8500061035156,368.2300109863281,1030325
2026-04-27 12:05:00-04:00,370.2099914550781,370.7300109863281,369.04010009765625,369.1099853515625,1080237
2026-04-27 12:10:00-04:00,371.32501220703125,371.409912109375,369.8299865722656,370.2099914550781,926551
2026-04-27 12:15:00-04:00,371.1351013183594,371.81500244140625,371.0199890136719,371.29010009765625,666243
2026-04-27 12:20:00-04:00,370.9479064941406,371.7757873535156,370.7705078125,371.1401062011719,722710
2026-04-27 12:25:00-04:00,371.7900085449219,371.8299865722656,370.9700012207031,370.9800109863281,515316
2026-04-27 12:30:00-04:00,372.4551086425781,372.7300109863281,371.3500061035156,371.7799072265625,828881
2026-04-27 12:35:00-04:00,372.56500244140625,373.0299987792969,372.4200134277344,372.42010498046875,911204
2026-04-27 12:40:00-04:00,373.0201110839844,373.4599914550781,372.4700012207031,372.55999755859375,711816
2026-04-27 12:45:00-04:00,373.2900085449219,373.6700134277344,372.5199890136719,372.989990234375,572352
2026-04-27 12:50:00-04:00,373.489990234375,373.59991455078125,373.0,373.29998779296875,502331
2026-04-27 12:55:00-04:00,373.82000732421875,373.8500061035156,373.1400146484375,373.4800109863281,594034
2026-04-27 13:00:00-04:00,374.1549987792969,374.42999267578125,373.6400146484375,373.8200988769531,662748
2026-04-27 13:05:00-04:00,375.2900085449219,375.6000061035156,374.1000061035156,374.12060546875,1010888
2026-04-27 13:10:00-04:00,376.2449951171875,376.2900085449219,374.8399963378906,375.2699890136719,908838
2026-04-27 13:15:00-04:00,375.389892578125,376.9299011230469,375.010009765625,376.20001220703125,935033
2026-04-27 13:20:00-04:00,377.29998779296875,377.6299133300781,374.9200134277344,375.3500061035156,989879
2026-04-27 13:25:00-04:00,377.6492919921875,377.9599914550781,377.03009033203125,377.32000732421875,825041
2026-04-27 13:30:00-04:00,379.45001220703125,379.6600036621094,377.6099853515625,377.6499938964844,1199125
2026-04-27 13:35:00-04:00,378.9599914550781,379.7698974609375,378.45001220703125,379.4100036621094,820737
2026-04-27 13:40:00-04:00,378.5350036621094,379.29998779296875,378.45001220703125,378.9700012207031,815987
2026-04-27 13:45:00-04:00,378.0,378.55999755859375,377.5299987792969,378.48040771484375,733988
2026-04-27 13:50:00-04:00,378.9150085449219,378.989990234375,377.7200012207031,378.0,578532
2026-04-27 13:55:00-04:00,379.5299987792969,379.6499938964844,378.6099853515625,378.8999938964844,723720
2026-04-27 14:00:00-04:00,380.1400146484375,380.7799987792969,379.4325866699219,379.510009765625,1128795
2026-04-27 14:05:00-04:00,378.9549865722656,380.1796875,378.70001220703125,380.1796875,689161
2026-04-27 14:10:00-04:00,379.1700134277344,379.7799987792969,378.8299865722656,378.94500732421875,513467
2026-04-27 14:15:00-04:00,380.1000061035156,380.2300109863281,379.1401062011719,379.1650085449219,589000
2026-04-27 14:20:00-04:00,380.0177001953125,380.1499938964844,379.42999267578125,380.1300048828125,495794
2026-04-27 14:25:00-04:00,378.7699890136719,380.1400146484375,378.5226135253906,379.9849853515625,562033
2026-04-27 14:30:00-04:00,377.9549865722656,379.34759521484375,377.8699951171875,378.7799072265625,564037
2026-04-27 14:35:00-04:00,378.1700134277344,379.010009765625,377.70001220703125,377.94000244140625,592031
2026-04-27 14:40:00-04:00,378.3301086425781,378.71990966796875,377.8599853515625,378.19500732421875,441368
2026-04-27 14:45:00-04:00,378.05999755859375,378.4299011230469,377.8200988769531,378.3301086425781,609516
2026-04-27 14:50:00-04:00,377.8550109863281,378.2449951171875,377.44000244140625,378.08880615234375,390929
2026-04-27 14:55:00-04:00,378.3500061035156,378.5899963378906,377.8500061035156,377.8699951171875,435740
2026-04-27 15:00:00-04:00,378.54010009765625,379.07000732421875,378.2701110839844,378.3500061035156,709126
2026-04-27 15:05:00-04:00,378.2650146484375,378.6600036621094,378.0299987792969,378.5400085449219,403647
2026-04-27 15:10:00-04:00,379.4400939941406,379.4942932128906,378.0400085449219,378.2900085449219,502341
2026-04-27 15:15:00-04:00,379.6549987792969,379.8962097167969,379.1199951171875,379.489990234375,554058
2026-04-27 15:20:00-04:00,379.2749938964844,380.010009765625,379.19000244140625,379.6700134277344,589823
2026-04-27 15:25:00-04:00,379.05999755859375,379.4800109863281,378.8599853515625,379.25,515153
2026-04-27 15:30:00-04:00,379.57000732421875,379.57000732421875,378.61029052734375,379.07000732421875,419098
2026-04-27 15:35:00-04:00,379.4339904785156,379.65899658203125,379.010009765625,379.57000732421875,397226
2026-04-27 15:40:00-04:00,379.44000244140625,379.5400085449219,378.9599914550781,379.42999267578125,598242
2026-04-27 15:45:00-04:00,379.32501220703125,379.8999938964844,379.2001037597656,379.3900146484375,509901
2026-04-27 15:50:00-04:00,379.30499267578125,379.9599914550781,379.17999267578125,379.3599853515625,556361
2026-04-27 15:55:00-04:00,378.70001220703125,379.44000244140625,378.5,379.2799987792969,1666308
2026-04-28 09:30:00-04:00,377.6199951171875,378.8800048828125,372.5400085449219,374.625,3846131
2026-04-28 09:35:00-04:00,378.3800048828125,379.8800048828125,377.4599914550781,377.739990234375,1612614
2026-04-28 09:40:00-04:00,377.4036865234375,378.3599853515625,375.4801025390625,378.3599853515625,1176060
2026-04-28 09:45:00-04:00,378.0,379.4884033203125,377.1199951171875,377.43499755859375,1166751
2026-04-28 09:50:00-04:00,377.7799987792969,378.7445983886719,377.57000732421875,377.8999938964844,809124
2026-04-28 09:55:00-04:00,378.84051513671875,379.6199951171875,376.0,377.8699951171875,1190452
2026-04-28 10:00:00-04:00,379.7789001464844,380.6499938964844,378.2002868652344,378.8800048828125,1639002
2026-04-28 10:05:00-04:00,381.79998779296875,382.2900085449219,379.5,379.7449951171875,1578879
2026-04-28 10:10:00-04:00,381.07000732421875,382.2699890136719,379.8699951171875,381.79998779296875,1180632
2026-04-28 10:15:00-04:00,378.8299865722656,381.2773132324219,378.82000732421875,381.04998779296875,963733
2026-04-28 10:20:00-04:00,377.8800048828125,379.739990234375,377.6199951171875,378.8500061035156,931892
2026-04-28 10:25:00-04:00,377.79998779296875,378.25,376.79998779296875,377.9049987792969,901629
2026-04-28 10:30:00-04:00,377.6383056640625,378.29998779296875,377.29998779296875,377.8399963378906,580750
2026-04-28 10:35:00-04:00,375.6000061035156,377.80999755859375,374.760009765625,377.70001220703125,1225531
2026-04-28 10:40:00-04:00,375.7383117675781,375.9800109863281,374.3500061035156,375.59039306640625,986153
2026-04-28 10:45:00-04:00,374.3599853515625,375.9800109863281,374.20001220703125,375.7550048828125,814152
2026-04-28 10:50:00-04:00,373.7598876953125,374.9200134277344,373.54998779296875,374.3299865722656,935949
2026-04-28 10:55:00-04:00,375.67999267578125,375.760009765625,373.5799865722656,373.7200012207031,915873
2026-04-28 11:00:00-04:00,375.5972900390625,376.19000244140625,374.7699890136719,375.6700134277344,767607
2026-04-28 11:05:00-04:00,376.0,376.1177978515625,374.7699890136719,375.639404296875,656784
2026-04-28 11:10:00-04:00,376.9100036621094,377.1499938964844,375.760009765625,376.0199890136719,747478
2026-04-28 11:15:00-04:00,376.7633056640625,376.9700012207031,375.95001220703125,376.9100036621094,436989
2026-04-28 11:20:00-04:00,374.9198913574219,376.8399963378906,374.75,376.7608947753906,628421
2026-04-28 11:25:00-04:00,374.989990234375,375.3699951171875,374.4800109863281,374.8900146484375,557932
2026-04-28 11:30:00-04:00,375.0199890136719,375.1000061035156,374.489990234375,374.989990234375,399658
2026-04-28 11:35:00-04:00,375.1499938964844,375.3800048828125,374.510009765625,374.989990234375,450379
2026-04-28 11:40:00-04:00,374.7799987792969,375.3999938964844,374.5,375.17498779296875,373733
2026-04-28 11:45:00-04:00,374.3550109863281,374.7898864746094,374.0950012207031,374.7898864746094,541439
2026-04-28 11:50:00-04:00,374.7554931640625,374.8399963378906,374.2749938964844,374.3577880859375,355011
2026-04-28 11:55:00-04:00,375.2900085449219,375.3599853515625,374.5700988769531,374.760009765625,369623
2026-04-28 12:00:00-04:00,375.3599853515625,375.6899108886719,375.0015869140625,375.32501220703125,390972
2026-04-28 12:05:00-04:00,375.61920166015625,375.75,375.16009521484375,375.340087890625,320609
2026-04-28 12:10:00-04:00,375.010009765625,375.70001220703125,374.7160949707031,375.6195983886719,368675
2026-04-28 12:15:00-04:00,375.54998779296875,375.59991455078125,374.7200012207031,375.0,337279
2026-04-28 12:20:00-04:00,375.6299133300781,375.95001220703125,375.3800048828125,375.57000732421875,339089
2026-04-28 12:25:00-04:00,375.0899963378906,375.82000732421875,374.92999267578125,375.6300048828125,300709
2026-04-28 12:30:00-04:00,375.0050048828125,375.4599914550781,374.7300109863281,375.07000732421875,349806
2026-04-28 12:35:00-04:00,375.3450012207031,375.51959228515625,374.54998779296875,374.9800109863281,382221
2026-04-28 12:40:00-04:00,375.92999267578125,376.0,375.2200927734375,375.3349914550781,372386
2026-04-28 12:45:00-04:00,376.3900146484375,376.69000244140625,375.89019775390625,375.9150085449219,431109
2026-04-28 12:50:00-04:00,376.8904113769531,376.9399108886719,376.2300109863281,376.4150085449219,343161
2026-04-28 12:55:00-04:00,376.9100036621094,377.35760498046875,376.6700134277344,376.92999267578125,422932
2026-04-28 13:00:00-04:00,376.45001220703125,377.32501220703125,376.2099914550781,376.9150085449219,375694
2026-04-28 13:05:00-04:00,376.19500732421875,376.57000732421875,375.92999267578125,376.45001220703125,295485
2026-04-28 13:10:00-04:00,375.9800109863281,376.30499267578125,375.6105041503906,376.19000244140625,318925
2026-04-28 13:15:00-04:00,375.7799987792969,376.0799865722656,375.3699951171875,375.9649963378906,319985
2026-04-28 13:20:00-04:00,375.88958740234375,376.0299987792969,375.6000061035156,375.79290771484375,233591
2026-04-28 13:25:00-04:00,376.30999755859375,376.3999938964844,375.70001220703125,375.8500061035156,362589
2026-04-28 13:30:00-04:00,376.3699035644531,376.5611877441406,376.090087890625,376.30999755859375,320873
2026-04-28 13:35:00-04:00,376.1861877441406,376.5400085449219,375.80010986328125,376.3500061035156,312903
2026-04-28 13:40:00-04:00,376.135009765625,376.4100036621094,375.8699951171875,376.19000244140625,268957
2026-04-28 13:45:00-04:00,376.0201110839844,376.3385925292969,375.6903991699219,376.135009765625,246818
2026-04-28 13:50:00-04:00,375.4549865722656,376.07000732421875,375.3299865722656,376.03948974609375,298243
2026-04-28 13:55:00-04:00,375.8999938964844,376.0899963378906,375.42999267578125,375.45001220703125,241103
2026-04-28 14:00:00-04:00,375.95001220703125,376.1549987792969,375.7200012207031,375.9200134277344,312463
2026-04-28 14:05:00-04:00,376.2149963378906,376.260009765625,375.6700134277344,375.9302062988281,220342
2026-04-28 14:10:00-04:00,376.0,376.35650634765625,375.79998779296875,376.25,193189
2026-04-28 14:15:00-04:00,376.5098876953125,376.510009765625,375.90008544921875,376.0,177990
2026-04-28 14:20:00-04:00,376.8999938964844,377.33160400390625,376.4901123046875,376.4928894042969,432356
2026-04-28 14:25:00-04:00,377.510009765625,377.635009765625,376.75,376.8999938964844,374213
2026-04-28 14:30:00-04:00,377.0199890136719,377.739990234375,376.95001220703125,377.5249938964844,404725
2026-04-28 14:35:00-04:00,376.6499938964844,377.1700134277344,376.29998779296875,377.0199890136719,351703
2026-04-28 14:40:00-04:00,378.1050109863281,378.12811279296875,376.6499938964844,376.6499938964844,382078
2026-04-28 14:45:00-04:00,378.20001220703125,378.3500061035156,377.57000732421875,378.08380126953125,417978
2026-04-28 14:50:00-04:00,378.0400085449219,378.5,377.8500061035156,378.1820068359375,1313670
2026-04-28 14:55:00-04:00,377.7699890136719,378.05999755859375,377.54998779296875,378.0199890136719,235458
2026-04-28 15:00:00-04:00,377.989990234375,378.0799865722656,377.5,377.7799987792969,282481
2026-04-28 15:05:00-04:00,377.9200134277344,378.25,377.75,377.989990234375,277472
2026-04-28 15:10:00-04:00,377.8500061035156,378.7049865722656,377.760009765625,377.94000244140625,444198
2026-04-28 15:15:00-04:00,377.31500244140625,377.889892578125,377.2131042480469,377.8500061035156,468172
2026-04-28 15:20:00-04:00,377.0450134277344,377.29998779296875,376.6700134277344,377.260009765625,695871
2026-04-28 15:25:00-04:00,377.3399963378906,377.3699951171875,376.8800048828125,377.0400085449219,262433
2026-04-28 15:30:00-04:00,377.0150146484375,377.4093933105469,376.8699951171875,377.31500244140625,281044
2026-04-28 15:35:00-04:00,376.7550048828125,377.0199890136719,376.5,377.010009765625,341208
2026-04-28 15:40:00-04:00,376.5,376.9049987792969,376.489990234375,376.7799987792969,250868
2026-04-28 15:45:00-04:00,376.1596984863281,376.8674011230469,376.0270080566406,376.5,347428
2026-04-28 15:50:00-04:00,376.3699951171875,376.6400146484375,375.9700012207031,376.1499938964844,669686
2026-04-28 15:55:00-04:00,375.95001220703125,376.8999938964844,375.92999267578125,376.3500061035156,1099229
2026-04-29 09:30:00-04:00,375.0881042480469,376.3999938964844,373.5101013183594,374.7601013183594,2357453
2026-04-29 09:35:00-04:00,373.0050048828125,375.04998779296875,371.6200866699219,375.0350036621094,1358694
2026-04-29 09:40:00-04:00,373.42999267578125,374.8900146484375,372.70001220703125,372.94000244140625,1036171
2026-04-29 09:45:00-04:00,374.989990234375,375.25,373.010009765625,373.42999267578125,962275
2026-04-29 09:50:00-04:00,375.6095886230469,376.0199890136719,374.1199951171875,374.8599853515625,1011333
2026-04-29 09:55:00-04:00,374.6400146484375,376.06988525390625,374.45001220703125,375.5950012207031,648361
2026-04-29 10:00:00-04:00,372.92999267578125,374.6351013183594,371.29010009765625,374.6351013183594,1298169
2026-04-29 10:05:00-04:00,372.1567077636719,373.1000061035156,371.6499938964844,372.8900146484375,836247
2026-04-29 10:10:00-04:00,372.4100036621094,372.510009765625,371.5,372.125,820312
2026-04-29 10:15:00-04:00,372.4703063964844,372.8599853515625,371.8500061035156,372.4700012207031,543971
2026-04-29 10:20:00-04:00,372.4800109863281,372.5400085449219,371.6514892578125,372.489990234375,591898
2026-04-29 10:25:00-04:00,373.39990234375,373.4800109863281,372.05029296875,372.4700012207031,644265
2026-04-29 10:30:00-04:00,373.4800109863281,373.67999267578125,372.5,373.3599853515625,582021
2026-04-29 10:35:00-04:00,372.8851013183594,373.70001220703125,372.6400146484375,373.4700012207031,574946
2026-04-29 10:40:00-04:00,373.07501220703125,373.1199951171875,371.9599914550781,372.8999938964844,0
2026-04-29 10:45:00-04:00,373.6755065917969,373.8399963378906,372.7099914550781,373.0799865722656,14407357
2026-04-29 10:50:00-04:00,373.635009765625,374.24969482421875,373.2300109863281,373.6499938964844,453398
2026-04-29 10:55:00-04:00,373.0378112792969,373.6698913574219,372.4100036621094,373.6156005859375,609165
2026-04-29 11:00:00-04:00,371.7900085449219,373.2900085449219,371.67999267578125,373.06500244140625,469214
2026-04-29 11:05:00-04:00,370.5249938964844,372.2041931152344,370.5249938964844,371.80999755859375,764956
2026-04-29 11:10:00-04:00,371.57501220703125,371.7900085449219,370.4200134277344,370.5,774204
2026-04-29 11:15:00-04:00,373.2300109863281,373.29998779296875,371.5201110839844,371.5588073730469,675815
2026-04-29 11:20:00-04:00,373.42498779296875,373.7879943847656,373.1803894042969,373.2900085449219,612992
2026-04-29 11:25:00-04:00,374.1400146484375,374.3764953613281,373.32000732421875,373.4092102050781,598797
2026-04-29 11:30:00-04:00,373.9649963378906,374.5669860839844,373.4400939941406,374.1199951171875,613754
2026-04-29 11:35:00-04:00,373.1099853515625,374.1195983886719,372.8999938964844,374.0,406904
2026-04-29 11:40:00-04:00,372.5400085449219,373.239990234375,372.2799987792969,373.1099853515625,445804
2026-04-29 11:45:00-04:00,372.8500061035156,372.9800109863281,372.5,372.5362854003906,299028
2026-04-29 11:50:00-04:00,370.6499938964844,372.9198913574219,370.3599853515625,372.8019104003906,736830
2026-04-29 11:55:00-04:00,370.82000732421875,371.1099853515625,370.0400085449219,370.6000061035156,758331
2026-04-29 12:00:00-04:00,371.43499755859375,371.70001220703125,370.75,370.8599853515625,475562
2026-04-29 12:05:00-04:00,371.8550109863281,371.9599914550781,371.2926940917969,371.43499755859375,346374
2026-04-29 12:10:00-04:00,371.989990234375,372.3399963378906,371.5101013183594,371.8550109863281,368702
2026-04-29 12:15:00-04:00,370.9549865722656,372.4800109863281,370.91009521484375,372.0299072265625,458933
2026-04-29 12:20:00-04:00,371.6050109863281,371.739990234375,370.7699890136719,370.9200134277344,379670
2026-04-29 12:25:00-04:00,371.55499267578125,371.9599914550781,371.3399963378906,371.6050109863281,333437
2026-04-29 12:30:00-04:00,370.9750061035156,371.54998779296875,370.67999267578125,371.5299987792969,391849
2026-04-29 12:35:00-04:00,371.2301025390625,371.3900146484375,370.52020263671875,370.95001220703125,401875
