Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Datetime,,,,,
2026-04-24 12:30:00-04:00,262.3500061035156,262.62750244140625,262.2099914550781,262.3699951171875,1488504
2026-04-24 12:35:00-04:00,262.2550048828125,262.42999267578125,262.1000061035156,262.32000732421875,432585
2026-04-24 12:40:00-04:00,261.94000244140625,262.364990234375,261.739990234375,262.239990234375,590991
2026-04-24 12:45:00-04:00,261.7200012207031,262.1499938964844,261.7099914550781,261.9100036621094,402073
2026-04-24 12:50:00-04:00,261.9100036621094,262.0,261.70001220703125,261.7250061035156,335772
2026-04-24 12:55:00-04:00,262.1449890136719,262.1700134277344,261.8642883300781,261.9200134277344,268581
2026-04-24 13:00:00-04:00,262.2799987792969,262.3500061035156,262.1400146484375,262.1400146484375,226029
2026-04-24 13:05:00-04:00,262.7099914550781,262.7300109863281,262.1650085449219,262.2799987792969,299944
2026-04-24 13:10:00-04:00,262.6199951171875,262.79998779296875,262.3299865722656,262.69500732421875,318686
2026-04-24 13:15:00-04:00,262.9599914550781,263.04998779296875,262.54998779296875,262.614990234375,394512
2026-04-24 13:20:00-04:00,262.6000061035156,262.9800109863281,262.3601989746094,262.95001220703125,326328
2026-04-24 13:25:00-04:00,262.6499938964844,262.82000732421875,262.44000244140625,262.5896911621094,284180
2026-04-24 13:30:00-04:00,262.7300109863281,262.75,262.5350036621094,262.6400146484375,209298
2026-04-24 13:35:00-04:00,262.93499755859375,263.1499938964844,262.75,262.7550048828125,286329
2026-04-24 13:40:00-04:00,263.1000061035156,263.11199951171875,262.8380126953125,262.95001220703125,235201
2026-04-24 13:45:00-04:00,263.3399963378906,263.3800048828125,263.0400085449219,263.09979248046875,354237
2026-04-24 13:50:00-04:00,263.8399963378906,264.0299987792969,263.2619934082031,263.2950134277344,462552
2026-04-24 13:55:00-04:00,263.8299865722656,263.95001220703125,263.69000244140625,263.8299865722656,364534
2026-04-24 14:00:00-04:00,263.44000244140625,263.81988525390625,263.4100036621094,263.79998779296875,280911
2026-04-24 14:05:00-04:00,263.42498779296875,263.54998779296875,263.1400146484375,263.42999267578125,306299
2026-04-24 14:10:00-04:00,263.54998779296875,263.6400146484375,263.4200134277344,263.42010498046875,276469
2026-04-24 14:15:00-04:00,263.4700012207031,263.5799865722656,263.3450012207031,263.5400085449219,217975
2026-04-24 14:20:00-04:00,263.32489013671875,263.4700012207031,263.32489013671875,263.42999267578125,253077
2026-04-24 14:25:00-04:00,263.1650085449219,263.3500061035156,263.1300048828125,263.32501220703125,219506
2026-04-24 14:30:00-04:00,263.2250061035156,263.2300109863281,263.0504150390625,263.17498779296875,231976
2026-04-24 14:35:00-04:00,263.2799987792969,263.45001220703125,263.1600036621094,263.19000244140625,243160
2026-04-24 14:40:00-04:00,263.3900146484375,263.510009765625,263.1700134277344,263.2799987792969,244326
2026-04-24 14:45:00-04:00,263.6300964355469,263.70001220703125,263.2300109863281,263.3800048828125,320045
2026-04-24 14:50:00-04:00,263.4794006347656,263.70001220703125,263.3999938964844,263.6499938964844,415790
2026-04-24 14:55:00-04:00,263.7099914550781,263.79998779296875,263.42999267578125,263.4700012207031,299453
